"","cnt.spp.BCG3_raw","prop.spp.IndicatorClass_NonRef_raw","prop.spp.Green_raw","cnt.spp.IndicatorClass_Cu_high_raw","cnt.spp.IndicatorClass_TP_high_raw","cnt.spp.IndicatorClass_DOC_high_raw","prop.spp.most.tol_raw"
"408BA0580_5.7.08_1",0.133634602969658,0.377269542542595,0.618344480188353,0.281760435571688,0.616071428571429,0.675309615473815,0
"408BA0660_5.6.08_1",0.133634602969658,0.560920620044088,0.341846111071025,0.281760435571688,0.492857142857142,0.547288835289205,0
"408BA0660_6.4.14_1",0.668173014848289,0.42906856440199,0.956286931331754,0.37568058076225,0.616071428571429,0.675309615473815,0
"408BA0836_5.7.08_1",0.133634602969658,0.864180348020915,0.0551070616160172,0.657441016333938,0.739285714285715,0.803330395658425,0.773851114915783
"408BA0836_6.4.14_1",0,0.936698978624069,1.27733225991799,0.845281306715064,0.985714285714286,0.803330395658425,0.84197963412368
"408BA0916_5.8.08_1",0,0.843460739277155,0,0.939201451905626,0.985714285714286,0.867340785750731,0.871177570927063
"408BH5Axx_6.18.10_1",0,0.560920620044088,0.341846111071025,0.657441016333938,0.8625,0.73932000556612,0
"408BH5Bxx_6.18.10_1",0.267269205939316,0.560920620044088,0.341846111071025,0.751361161524501,0.8625,0.73932000556612,0
"408BH5Cxx_6.18.10_1",0.133634602969658,1.01538940757643,1.21693403460725,0.751361161524501,0.8625,0.73932000556612,0.785447458610744
"408BH6Axx_6.21.10_1",0.267269205939316,1.05065682671474,1.37871499526101,0.845281306715064,0.8625,0.99536156593534,0.900375507730447
"408BH6Bxx_6.21.10_1",0.534538411878632,1.08407555049499,1.51770745500547,0.845281306715064,0.8625,0.99536156593534,0.94746895418752
"408BH6Cxx_6.21.10_1",0.400903808908975,1.05065682671474,1.42095780165393,0.939201451905626,0.8625,0.99536156593534,0.900375507730447
"408M03005_6.15.15_1",0.267269205939316,1.09700331995736,1.5387929984342,0.939201451905626,1.10892857142857,1.05937195602765,0.885008172570772
"408PS0032_5.21.08_1",0.133634602969658,0.936698978624069,0.0945336809160801,0.751361161524501,0.739285714285715,0.931351175843036,0.637594076499989
"412BH1Axx_6.15.10_1",0.133634602969658,0.42906856440199,1.0407725441176,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"412BH1Axx_6.15.10_2",0,1.06723251370975,0,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"412BH1Axx_6.15.10_3",0,0.956476786970383,0.180555395752583,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"412BH1Bxx_6.15.10_1",0.133634602969658,0.956476786970383,0.0192646804341416,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"412BH1Cxx_6.15.10_1",0.133634602969658,0.972958293925645,0.301523432241413,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"412BH4Axx_6.18.10_1",0,1.09700331995736,0.88514115214367,0.939201451905626,0.985714285714286,1.05937195602765,1.04636519174737
"412BH4Bxx_6.18.10_1",0,1.03339048609494,0.0551070616160172,0.939201451905626,0.985714285714286,0.99536156593534,1.04636519174737
"412BH4Cxx_6.18.10_1",0,1.10245584857414,0,0.939201451905626,0.985714285714286,0.99536156593534,1.04636519174737
"412BH4Cxx_6.18.10_2",0,0.0664754113862195,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"412BH4Cxx_6.18.10_3",0.133634602969658,1.12317545731789,0.466270377173823,1.03312159709619,0.985714285714286,0.99536156593534,1.04636519174737
"412PS0020_5.14.08_1",0.400903808908975,0.775896797721423,0.243669153920668,0.563520871143376,0.492857142857142,0.547288835289205,0.246595618437276
"412PS0020_5.22.08_1",0.400903808908975,0.803358270740849,0.144134911648418,0.469600725952813,0.492857142857142,0.4832784451969,0.452987766388269
"412PS0040_5.20.08_1",0.668173014848289,0.947058782995948,0.533858867402503,0.845281306715064,0.8625,0.931351175843036,0.754385823713527
"412PS0052_5.20.08_1",0.534538411878632,0.854177778282547,0.469766333564961,0.37568058076225,0.616071428571429,0.419268055104595,0.623498520801804
"412PS0052_5.20.08_2",0.400903808908975,0.92115927206625,0.491616061009576,0.469600725952813,0.739285714285715,0.547288835289205,0.827380665721988
"481S05856_6.13.13_1",1.06907682375726,0.956476786970383,1.47088111830011,0.751361161524501,0.985714285714286,0.99536156593534,0.76765761316961
"504DCFRxx_7.27.10_1",0.801807617817946,1.06860294452429,0.500596815124609,0.751361161524501,0.616071428571429,0.803330395658425,0.998085138765395
"504FC1115_6.19.14_1",2.27178825048418,1.10075751998858,0.715987688408065,0.845281306715064,0.739285714285715,0.867340785750731,0.996106448069413
"504PS0019_6.30.08_1",2.13815364751452,1.0215988388424,0,0.845281306715064,0.739285714285715,0.803330395658425,0.896814783730035
"504PS0051_7.1.08_1",3.07359586830213,1.10670167003802,0.303947199821335,0.939201451905626,0.8625,0.803330395658425,1.01285936262873
"504PS0083_6.17.09_1",0,0,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"504PS0147_6.23.08_1",2.93996126533247,1.10404966463135,0.308347270197194,0.845281306715064,0.985714285714286,0.803330395658425,1.04636519174737
"504PS0227_8.12.09_1",2.80632666236282,1.07655633764444,0.0987579615553738,0.751361161524501,0.739285714285715,0.867340785750731,0.958771381337216
"504PS0238_7.29.09_1",3.07359586830213,1.09940884728829,0.141249255044727,0.751361161524501,0.985714285714286,0.931351175843036,1.04636519174737
"504PS0243_6.9.09_1",0.534538411878632,1.03975176948118,0.00738010141067814,0.751361161524501,0.739285714285715,0.803330395658425,0.917279576406091
"504PS0295_7.5.11_1",1.20271142672692,1.1202617623383,0.467854482413557,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"504PS0295_7.5.11_2",1.20271142672692,1.10481034956774,1.59184915478895,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"504PS0371_7.7.10_1",0.400903808908975,0.951877296657286,0,0.469600725952813,0.492857142857142,0.547288835289205,0.761176041574778
"504PS0574_6.6.13_1",2.40542285345384,1.10924330661088,0.225049386185256,1.12704174228675,0.985714285714286,0.99536156593534,1.04636519174737
"504PS0595_6.4.13_1",3.07359586830213,1.07585635086255,0.529292077522186,0.0939201451905626,0.369642857142857,0.355257665012289,0.963506181899928
"504WE0527_7.2.13_1",1.20271142672692,1.08751993429566,0.761399873617154,0.469600725952813,0.616071428571429,0.73932000556612,0.971131244155827
"504WE0527_7.2.13_2",1.20271142672692,1.08988922196919,0.792314854445605,0.469600725952813,0.616071428571429,0.73932000556612,0.97380227188097
"505BMCMCR_8.4.10_1",0.133634602969658,0.91252610175635,1.43503873711824,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"505BMCMCR_8.4.10_2",0.133634602969658,0.91252610175635,1.43503873711824,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"505FC1275_7.31.14_1",0.935442220787606,1.09382267826424,1.58288855949348,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"505LBCAMR_8.7.13_1",0,0.610365140909875,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"505PS0110_8.3.10_1",0.935442220787606,1.13320756532507,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"505PS0110_9.16.10_1",0.267269205939316,0.972958293925645,0.745072899367129,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"505PS0156_8.13.08_1",0.400903808908975,1.07057952742989,0.403881001578117,0.939201451905626,1.10892857142857,1.05937195602765,1.04636519174737
"505PS0156_8.13.08_2",0.400903808908975,0.882310005671703,1.63217183361856,0.939201451905626,1.10892857142857,1.05937195602765,1.04636519174737
"505PS0174_9.27.11_1",0.534538411878632,1.03339048609494,0.843639447617287,0.845281306715064,0.985714285714286,1.05937195602765,1.04636519174737
"505PS0940_9.26.11_1",1.33634602969658,1.11674523391466,0.286228623030183,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"505PS1180_8.21.13_1",1.6036152356359,1.0736786142078,0.580795318950195,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"505PS1180_8.7.13_1",0,1.11159685243168,1.45823086611828,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"506PS0003_7.2.08_1",0.400903808908975,0.843460739277155,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"506PS0003_7.28.09_1",0.133634602969658,0.719143086814606,1.27733225991799,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"506PS0003_7.29.08_1",0.400903808908975,0.91252610175635,1.43503873711824,0.939201451905626,1.10892857142857,1.05937195602765,1.04636519174737
"506PS0003_9.14.10_1",0.400903808908975,0.993102357982077,0.90935047978406,0.939201451905626,0.985714285714286,1.05937195602765,1.04636519174737
"506PS0062_9.15.08_1",0.400903808908975,0.719143086814606,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"507BCSFBM_8.5.08_1",3.07359586830213,1.12403877434888,1.21326400355538,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"507BTC269_8.12.14_1",1.6036152356359,1.13182642797895,1.50413693589155,0.751361161524501,0.985714285714286,1.05937195602765,1.04636519174737
"507DCABSF_10.22.14_1",1.33634602969658,1.13060749088902,1.61288707417831,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"507DCBLLB_10.22.14_1",0.668173014848289,1.0984713084311,1.07110071280996,1.03312159709619,1.10892857142857,0.99536156593534,1.04636519174737
"507MZCAML_7.17.12_2",0,0.956476786970383,0.825718257026347,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"507PS0122_6.29.09_1",1.73724983860555,1.05713170444716,1.01437079012203,0.563520871143376,0.739285714285715,0.803330395658425,0.936872928734678
"507PS0142_8.4.10_1",2.40542285345384,1.11608717011608,0.293741862642717,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"507PS0286_7.13.11_1",0.801807617817946,0.91252610175635,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"507PS0314_9.8.11_1",0.133634602969658,0.882310005671703,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"507RCABRS_10.21.14_1",0.267269205939316,1.11159685243168,1.63217183361856,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"507RCBLPF_10.21.14_1",1.20271142672692,1.09209604420226,1.63217183361856,0.939201451905626,1.10892857142857,1.05937195602765,1.04636519174737
"508PS0042_7.2.08_1",2.27178825048418,1.07003968650729,0.189920663093652,0.657441016333938,0.492857142857142,0.61129922538151,0.927689706675549
"508PS0298_7.20.11_1",0.534538411878632,1.09700331995736,0.42991933061991,0.939201451905626,0.8625,0.803330395658425,1.00602593695322
"508PS0298_7.20.11_2",2.00451904454487,1.10119245779708,0.388069669729358,1.03312159709619,0.8625,0.867340785750731,1.00897758974304
"508PS0458_7.1.13_1",0.133634602969658,1.10893072630656,0.079748698678557,1.12704174228675,0.985714285714286,1.05937195602765,1.04636519174737
"508PS0618_6.3.13_1",1.20271142672692,1.03558802035564,0.390233325666556,0.187840290381126,0.123214285714286,0.22723688482768,0.934882160316266
"509ACNFPP_7.30.08_1",0.534538411878632,1.09026784343075,1.42344267261822,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"509ACNFPP_9.16.08_1",0.935442220787606,0.864180348020915,1.0407725441176,0.939201451905626,0.985714285714286,0.99536156593534,0.637594076499989
"509ACNFPP_9.25.14_1",0.935442220787606,1.12403877434888,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"509ACSFPP_7.16.08_1",0.801807617817946,1.11159685243168,0.136279513116148,1.03312159709619,0.985714285714286,0.99536156593534,1.04636519174737
"509ATCINC_7.14.08_1",0.668173014848289,1.01828243805262,0.6341855325857,0.939201451905626,1.10892857142857,1.05937195602765,1.04636519174737
"509BCCBPW_5.21.09_1",0,0.0664754113862195,0.745072899367129,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"509BCCBPW_6.10.09_1",1.87088444157521,1.11674523391466,0.867431373056979,0.939201451905626,1.10892857142857,1.05937195602765,1.04636519174737
"509BCCBPW_7.9.09_1",0.801807617817946,1.1202617623383,1.32723157496963,0.939201451905626,0.985714285714286,0.99536156593534,1.04636519174737
"509BCCBPW_8.10.09_1",0,0.882310005671703,0.079748698678557,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"509BCCBPW_9.10.09_1",0.534538411878632,1.06949283466361,0.134472334233028,1.03312159709619,0.985714285714286,0.867340785750731,1.04636519174737
"509BCCH32_8.13.08_1",0.400903808908975,0.719143086814606,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"509BSCADC_8.31.11_1",1.46998063266623,1.08832884261248,1.57840826184574,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"509CBCADC_8.24.10_1",1.20271142672692,1.1079663828145,1.55667405198014,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"509CTCADC_7.10.12_1",0.133634602969658,0.972958293925645,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"509CWCPLR_7.7.08_1",0.534538411878632,0.652202812411694,1.35921831538735,0.845281306715064,0.8625,0.931351175843036,0.103047233484183
"509DCPWxx_8.21.08_1",0.801807617817946,0.972958293925645,1.55824692243094,0.939201451905626,0.985714285714286,0.99536156593534,0.790883244717756
"509DRCBPC_8.29.11_1",0,0.719143086814606,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"509FCA054_8.27.13_1",0.668173014848289,1.08931281317697,1.60569126841702,0.845281306715064,0.8625,1.05937195602765,0.954849270423329
"509ICPPCX_7.30.08_1",1.33634602969658,0.945066512924432,0.301523432241413,0.751361161524501,0.739285714285715,0.803330395658425,0.810535702181573
"509ICPPCX_9.10.08_1",2.93996126533247,1.13320756532507,0.364887641830803,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"509MLC145_8.6.13_1",0.935442220787606,1.1146992537409,1.01926711540848,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"509PCDTWR_7.15.08_1",1.6036152356359,1.04268774642868,0.335642622020314,0.751361161524501,0.985714285714286,0.931351175843036,0.967755361892104
"509PCDTWR_9.3.08_1",0.534538411878632,1.09209604420226,0.364887641830803,0.939201451905626,1.10892857142857,1.05937195602765,1.04636519174737
"509PMC197_7.2.14_1",0.534538411878632,1.0736786142078,1.36932770495147,0.939201451905626,1.10892857142857,0.867340785750731,1.04636519174737
"509PS0049_8.26.10_1",2.67269205939316,1.13060749088902,0.147245356719427,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"509PS0049_9.13.10_1",2.00451904454487,1.13227952782651,0.288082539298209,1.12704174228675,0.985714285714286,0.99536156593534,1.04636519174737
"509PS0085_9.7.11_1",0.801807617817946,0.843460739277155,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"509PS0085_9.7.11_2",0.935442220787606,1.06723251370975,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"509PS0170_7.26.10_1",1.20271142672692,1.07057952742989,0.949788038040534,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"509PS0234_7.21.11_1",2.5390574564235,1.1202617623383,1.29950973327427,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"509PS0234_8.15.11_1",0.400903808908975,0.91252610175635,1.43503873711824,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"509PS0334_9.12.12_1",2.13815364751452,1.08207993002281,0.396119290159221,0.187840290381126,0,0.0992161046430699,1.04636519174737
"511CCC505_6.25.08_1",0.935442220787606,1.01828243805262,0.0575712253222714,0.563520871143376,0.739285714285715,0.675309615473815,0.893076023529602
"511FC1357_7.28.14_1",0.400903808908975,1.11799555513195,0.390233325666556,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"511PS0081_6.25.08_1",0.133634602969658,1.05306608354541,0.559401029407526,0.939201451905626,0.8625,0.931351175843036,0.903770616661073
"511PS0145_6.24.08_1",0.133634602969658,1.10893072630656,1.63217183361856,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"511PS0209_7.8.09_1",0.668173014848289,1.07307729886284,0.202221312735657,0.751361161524501,0.8625,0.803330395658425,1.00060723108535
"511PS0401_9.23.10_1",0,1.10481034956774,0,1.12704174228675,0.985714285714286,0.99536156593534,1.04636519174737
"511PS0401_9.23.10_2",0,1.12485542559441,0.625194665008827,1.03312159709619,0.8625,0.99536156593534,1.04636519174737
"511PS0657_5.19.14_1",0,1.13320756532507,1.0407725441176,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"513BTCACC_9.10.08_1",1.20271142672692,1.02240281479143,0.610663969935093,0.751361161524501,0.8625,0.931351175843036,0.860560139362197
"513BTCACC_9.10.08_2",1.33634602969658,1.02628081642796,0.640708318866959,0.751361161524501,0.8625,0.931351175843036,0.866024993844113
"513CCNASC_7.16.14_1",2.13815364751452,0.972958293925645,0.911403949539271,0.657441016333938,0.616071428571429,0.73932000556612,0.790883244717756
"513PS0008_6.11.09_1",3.07359586830213,1.13320756532507,0.461956218223055,1.12704174228675,0.985714285714286,0.99536156593534,1.04636519174737
"513PS0008_6.25.08_1",1.6036152356359,1.03339048609494,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"513PS0008_8.7.08_1",0.267269205939316,0.42906856440199,1.33647218886808,0.845281306715064,0.985714285714286,1.05937195602765,0.0244374036289169
