"","O","E","OoverE","Onull","Enull","OoverE.null","BC","BC.null","Type","Type","Means","Type.null","Means.null","ASCI","ASCI.null"
"519SCRAMR_9.22.08_1",3,5.63259928972488,0.532613780190731,2,4.94334975369458,0.404583956153463,0.460125605709063,0.520397304008514,"str","Stressed",1.06619512562248,"Stressed",1.06619512562248,0.799404452906606,0.735389540887971
"520PS0007_6.26.08_1",5,6.65825853805728,0.750947108980674,4,4.94334975369458,0.809167912306926,0.388510374049159,0.428807491049298,"other","Stressed",0.828777538056452,"Stressed",0.828777538056452,0.789862323518563,0.818972725181689
"520PS0007_7.8.08_1",5,6.40619710800945,0.780494248881083,4,4.94334975369458,0.809167912306926,0.383327018067388,0.421096116772239,"str","Stressed",0.675748580576487,"Stressed",0.675748580576487,0.728121414728785,0.742458246441706
"520PS0054_6.30.08_1",1,5.90832355889563,0.169252748268058,1,4.94334975369458,0.202291978076731,0.83609298498619,0.809365934521343,"str","Stressed",0.888474867928505,"Stressed",0.888474867928505,0.528863808098281,0.545383423002618
"520PS0071_7.31.08_1",4,9.13509582151689,0.437871706893141,3,4.94334975369458,0.606875934230194,0.57488085674919,0.438139534883721,"str","Stressed",0.952595646561803,"Stressed",0.952595646561803,0.695233676727472,0.779735790395998
"520PS0135_7.29.09_1",4,5.19419613018089,0.770090289189889,5,4.94334975369458,1.01145989038366,0.442686365672305,0.410948724300223,"int","Intermediate",0.965066116261254,"Intermediate",0.965066116261254,0.867578202725572,0.988263003322457
"520PS0135_7.29.09_2",3,5.19419613018089,0.577567716892417,4,4.94334975369458,0.809167912306926,0.481969331878462,0.443128614706692,"other","Intermediate",0.919631530279946,"Intermediate",0.919631530279946,0.748599623586182,0.864399721293436
"520PS0199_8.23.10_1",7,6.91849251867337,1.01178110420827,7,4.94334975369458,1.41604384653712,0.305077805426555,0.33347081872551,"int","Intermediate",1.01728124297498,"Intermediate",1.01728124297498,1.01453117359162,1.21666254475605
"520PS0199_8.23.10_2",8,6.91849251867337,1.15632126195231,7,4.94334975369458,1.41604384653712,0.294535152758148,0.33347081872551,"other","Intermediate",1.20204012581883,"Intermediate",1.20204012581883,1.17918069388557,1.30904198617797
"520PS0202_6.18.09_1",1,5.2999894043617,0.188679622486988,1,4.94334975369458,0.202291978076731,0.697207496270279,0.679237463738085,"str","Stressed",0.862555669314457,"Stressed",0.862555669314457,0.525617645900722,0.532423823695594
"520PS0455_6.5.13_1",4,6.27668764932649,0.637278804279709,4,4.94334975369458,0.809167912306926,0.445573233609798,0.45028917653539,"other","Intermediate",0.795782287465428,"Intermediate",0.795782287465428,0.716530545872568,0.802475099886177
"520PS0455_6.5.13_2",4,6.27668764932649,0.637278804279709,4,4.94334975369458,0.809167912306926,0.445573233609798,0.45028917653539,"other","Intermediate",0.767280555905516,"Intermediate",0.767280555905516,0.702279680092613,0.788224234106221
"520PS0455_7.22.13_1",5,6.31522098923733,0.791737931027468,5,4.94334975369458,1.01145989038366,0.353554639562244,0.375278672281397,"int","Intermediate",0.703664263166693,"Intermediate",0.703664263166693,0.747701097097081,0.857562076775176
"521BTCLBC_8.7.08_1",5,5.9055162586492,0.84666602901601,5,4.94334975369458,1.01145989038366,0.349857668208376,0.372306167946495,"int","Intermediate",0.808882087613058,"Intermediate",0.808882087613058,0.827774058314534,0.910170988998359
"521FCA170_8.13.13_1",7,5.232620072896,1.33776194382212,7,4.94334975369458,1.41604384653712,0.229986685115379,0.31326046607548,"str","Stressed",1.36192958467394,"Stressed",1.36192958467394,1.34984576424803,1.38898671560553
"521LCCBSR_7.6.10_1",5,4.21082336917103,1.18741622757364,6,4.94334975369458,1.21375186846039,0.292708573601602,0.33513391852352,"int","Intermediate",1.07115832999988,"Intermediate",1.07115832999988,1.12928727878676,1.14245509923013
"521PS0663_6.16.14_1",7,6.09432876188248,1.14860885808821,7,4.94334975369458,1.41604384653712,0.249471236168787,0.334708187255104,"int","Intermediate",1.31708976985991,"Intermediate",1.31708976985991,1.23284931397406,1.36656680819851
"522CE0027_6.9.14_1",9,6.47443379823758,1.39008294477425,9,4.94334975369458,1.82062780269058,0.21535823489875,0.29093799682035,"rc","Reference",1.25387565691885,"Reference",1.25387565691885,1.32197930084655,1.53725172980472
"522GSCBSC_9.24.09_1",3,6.9594900726851,0.431066064994406,3,4.94334975369458,0.606875934230194,0.563069383765757,0.547906976744186,"rc","Reference",1.03458625937154,"Reference",1.03458625937154,0.732826162182973,0.820731096800867
"522MFSCRB_9.18.08_1",6,4.93835170078989,1.21498029373653,6,4.94334975369458,1.21375186846039,0.334055745249463,0.352689624127842,"rc","Reference",0.851736507513788,"Reference",0.851736507513788,1.03335840062516,1.03274418798709
"522MFSCRB_9.18.08_2",5,3.57920662075126,1.39695763050151,6,4.94334975369458,1.21375186846039,0.165608947546752,0.352689624127842,"other","Reference",0.795824163418218,"Reference",0.795824163418218,1.09639089695986,1.0047880159393
"522PS0430_9.20.12_1",4,3.83881979377325,1.04198691652268,6,4.94334975369458,1.21375186846039,0.426073718230538,0.402655863155526,"int","Intermediate",0.5153916330274,"Intermediate",0.5153916330274,0.77868927477504,0.864571750743895
"522PS0504_6.11.13_1",1,6.1326401335143,0.163061907796463,1,4.94334975369458,0.202291978076731,0.727841771731544,0.679237463738085,"rc","Reference",1.02944612160942,"Reference",1.02944612160942,0.596254014702941,0.615869049843075
"522PS0504_6.11.13_2",1,1.95163011601079,0.51239217503163,1,4.94334975369458,0.202291978076731,0.415522774905906,0.679237463738085,"other","Reference",1.02944612160942,"Reference",1.02944612160942,0.770919148320525,0.615869049843075
"522PS0643_9.4.13_1",8,4.77371664239291,1.67584307978319,9,4.94334975369458,1.82062780269058,0.252572015485284,0.29093799682035,"int","Intermediate",0.84317919273769,"Intermediate",0.84317919273769,1.25951113626044,1.33190349771414
"523PS0172_8.10.11_1",4,4.13508229630807,0.967332622030599,6,4.94334975369458,1.21375186846039,0.325979189262324,0.343686698176908,"rc","Reference",1.08240865816272,"Reference",1.08240865816272,1.02487064009666,1.14808026331155
"523PS0222_9.9.10_1",10,7.90347790294761,1.26526576309785,6,4.94334975369458,1.21375186846039,0.325400291511491,0.358541525995949,"int","Intermediate",0.876112186039848,"Intermediate",0.876112186039848,1.07068897456885,1.04493202725012
"523PS0414_8.6.12_1",8,6.10318256136082,1.31079152877515,7,4.94334975369458,1.41604384653712,0.286986284681998,0.341719942256135,"int","Intermediate",0.384107325022213,"Intermediate",0.384107325022213,0.847449426898681,0.900075585779667
"523TMCATG_10.5.09_1",3,2.97271659492366,1.00917793681474,6,4.94334975369458,1.21375186846039,0.315873184963066,0.358541525995949,"rc","Reference",0.803013478057512,"Reference",0.803013478057512,0.906095707436126,1.00838267325895
"524PS0202_9.20.12_1",7,5.651332969136,1.23864582714017,7,4.94334975369458,1.41604384653712,0.36258766678476,0.366054856671479,"int","Intermediate",0.648576222431503,"Intermediate",0.648576222431503,0.943611024785836,1.03231003448431
"524PS0202_9.20.12_2",6,5.651332969136,1.06169642326301,6,4.94334975369458,1.21375186846039,0.406248723369662,0.41165878910646,"other","Intermediate",0.743988157933682,"Intermediate",0.743988157933682,0.902842290598346,0.978870013197036
"524PS0342_7.18.12_1",6,7.23101212315726,0.829759361180581,5,4.94334975369458,1.01145989038366,0.359020161913965,0.410948724300223,"rc","Reference",1.12239553980325,"Reference",1.12239553980325,0.976077450491915,1.06692771509345
"524PS0394_7.19.12_1",4,6.34137584510294,0.630777941207972,4,4.94334975369458,0.809167912306926,0.474908830799715,0.45028917653539,"int","Intermediate",1.13201183851586,"Intermediate",1.13201183851586,0.881394889861916,0.970589875411393
"524PS0650_7.1.14_1",4,4.21235882571682,0.949586719815901,5,4.94334975369458,1.01145989038366,0.326222153501442,0.358929898439435,"other","Reference",1.20725600750603,"Reference",1.20725600750603,1.07842136366097,1.10935794894485
"524PS0650_7.1.14_2",4,4.21235882571682,0.949586719815901,5,4.94334975369458,1.01145989038366,0.326222153501442,0.358929898439435,"other","Reference",1.18188406487272,"Reference",1.18188406487272,1.06573539234431,1.09667197762819
"524PS0650_7.17.14_1",6,4.58556024548273,1.30845516769966,6,4.94334975369458,1.21375186846039,0.319504870273808,0.336034211118614,"rv","Reference",1.18232378492246,"Reference",1.18232378492246,1.24538947631106,1.19803782669142
"526ASC237_8.20.14_1",10,6.01474959511926,1.66257960399791,9,4.94334975369458,1.82062780269058,0.248848749161542,0.29093799682035,"int","Intermediate",1.163750561299,"Intermediate",1.163750561299,1.41316508264845,1.49218918199479
"526ESCAMC_8.19.14_1",5,3.97377083871866,1.25825071523557,7,4.94334975369458,1.41604384653712,0.246556904665279,0.323984326665292,"int","Intermediate",1.06769779869147,"Intermediate",1.06769779869147,1.16297425696352,1.24187082261429
"526ESCAMC_8.20.12_1",4,3.94351938545084,1.01432238795568,4,4.94334975369458,0.809167912306926,0.275967655311502,0.406774993114844,"other","Intermediate",0.918377244333421,"Intermediate",0.918377244333421,0.966349816144551,0.863772578320174
"526HTC129_6.24.13_1",4,6.12181814726457,0.653400657088668,4,4.94334975369458,0.809167912306926,0.40592930346237,0.406774993114844,"int","Intermediate",0.77371438296717,"Intermediate",0.77371438296717,0.713557520027919,0.791441147637048
"526PNCAMF_6.25.13_1",0,3.72412303569613,0,0,4.94334975369458,0,1,1,"rc","Reference",1.02036295036337,"Reference",1.02036295036337,0.510181475181685,0.510181475181685
"526PS0072_8.27.08_1",2,4.95891027600208,0.403314415604313,3,4.94334975369458,0.606875934230194,0.552064928395921,0.468527131782946,"other","Reference",1.12089520576525,"Reference",1.12089520576525,0.762104810684781,0.863885569997722
"526PS0072_8.7.14_1",5,9.54125840592836,0.524039889423108,6,4.94334975369458,1.21375186846039,0.50394359869181,0.388251181634031,"rc","Reference",1.01899571024032,"Reference",1.01899571024032,0.771517799831714,1.11637378935036
"526PS0072_9.15.10_1",4,5.20891675284563,0.767913980927955,5,4.94334975369458,1.01145989038366,0.405337557788288,0.373792420113946,"other","Reference",0.737145218552251,"Reference",0.737145218552251,0.752529599740103,0.874302554467955
"526PS0072_9.21.09_1",2,5.169110093451,0.386913794413839,3,4.94334975369458,0.606875934230194,0.549330305780351,0.468527131782946,"other","Reference",1.00194729494144,"Reference",1.00194729494144,0.69443054467764,0.804411614585817
"526PS0072_9.23.08_1",3,5.08019888437102,0.590528061653128,3,4.94334975369458,0.606875934230194,0.496277073170793,0.468527131782946,"other","Reference",1.01632598765345,"Reference",1.01632598765345,0.803427024653289,0.811600960941822
"526PS0076_8.26.08_1",3,3.92343801867155,0.76463550226181,3,4.94334975369458,0.606875934230194,0.350977452846707,0.438139534883721,"rv","Reference",0.919367761876865,"Reference",0.919367761876865,0.842001632069338,0.76312184805353
"526PS0220_8.25.08_1",3,5.6964451069782,0.526644239286177,3,4.94334975369458,0.606875934230194,0.472660559745938,0.438139534883721,"int","Intermediate",1.14128043900597,"Intermediate",1.14128043900597,0.833962339146074,0.874078186618082
"526PS0220_8.25.08_2",3,5.6964451069782,0.526644239286177,3,4.94334975369458,0.606875934230194,0.472660559745938,0.438139534883721,"other","Intermediate",1.1446875548721,"Intermediate",1.1446875548721,0.835665897079139,0.875781744551147
"526PS0228_8.28.08_1",2,7.57576031951337,0.263999904385633,2,4.94334975369458,0.404583956153463,0.636473319534212,0.520397304008514,"int","Intermediate",0.862907815213589,"Intermediate",0.862907815213589,0.563453859799611,0.633745885683526
"526PS0344_9.2.09_1",8,4.92216442929262,1.62530125007419,7,4.94334975369458,1.41604384653712,0.32488322709649,0.337595380490823,"int","Intermediate",1.24450495119206,"Intermediate",1.24450495119206,1.43490310063312,1.33027439886459
"526PS0356_8.11.09_1",7,6.77286291084941,1.03353634823861,6,4.94334975369458,1.21375186846039,0.325851795883762,0.357191087103309,"int","Intermediate",1.13181914541172,"Intermediate",1.13181914541172,1.08267774682516,1.17278550693606
"526PS0396_9.1.09_1",2,3.06684007469987,0.652137037238803,5,4.94334975369458,1.01145989038366,0.402280857379887,0.389645776566758,"rv","Reference",1.10836791809542,"Reference",1.10836791809542,0.880252477667111,1.05991390423954
"526PS0440_9.2.09_1",3,3.50358478374863,0.856265849171252,5,4.94334975369458,1.01145989038366,0.455392519092505,0.4481050284865,"int","Intermediate",0.96554680568974,"Intermediate",0.96554680568974,0.910906327430496,0.9885033480367
"526PS0472_9.1.09_1",0,3.16551632450688,0,0,4.94334975369458,0,1,1,"str","Stressed",1.03011595832934,"Stressed",1.03011595832934,0.51505797916467,0.51505797916467
"526PS0504_9.2.09_1",3,4.39733631527012,0.682231192911547,4,4.94334975369458,0.809167912306926,0.486655085963284,0.419443679427155,"int","Intermediate",1.02887806511122,"Intermediate",1.02887806511122,0.855554629011383,0.919022988709073
"526PS0504_9.2.09_2",3,4.39733631527012,0.682231192911547,4,4.94334975369458,0.809167912306926,0.486655085963284,0.419443679427155,"other","Intermediate",1.02887806511122,"Intermediate",1.02887806511122,0.855554629011383,0.919022988709073
"526PS0756_8.3.10_1",7,7.15517791101882,0.978312501387303,5,4.94334975369458,1.01145989038366,0.385334686834472,0.390141193955908,"str","Stressed",0.85291001004257,"Stressed",0.85291001004257,0.915611255714937,0.932184950213115
"526PS0764_8.25.10_1",3,3.70374431192946,0.8099911190784,4,4.94334975369458,0.809167912306926,0.399225421522184,0.419443679427155,"int","Intermediate",0.98132369434258,"Intermediate",0.98132369434258,0.89565740671049,0.895245803324753
"526PS0808_8.2.10_1",2,6.01588093215492,0.332453388382404,2,4.94334975369458,0.404583956153463,0.57026808453175,0.520397304008514,"int","Intermediate",0.67161399388072,"Intermediate",0.67161399388072,0.502033691131562,0.538098975017091
"526PS0948_7.12.11_1",2,7.24325429125567,0.276118981824851,2,4.94334975369458,0.404583956153463,0.622149740478185,0.520397304008514,"int","Intermediate",1.11342419299707,"Intermediate",1.11342419299707,0.694771587410961,0.759004074575267
"526PS0948_7.12.11_2",2,7.24325429125567,0.276118981824851,2,4.94334975369458,0.404583956153463,0.622149740478185,0.520397304008514,"other","Intermediate",1.11342419299707,"Intermediate",1.11342419299707,0.694771587410961,0.759004074575267
"526PS1036_7.13.11_1",1,6.74124569311929,0.148340536085295,1,4.94334975369458,0.202291978076731,0.744214181016732,0.679237463738085,"int","Intermediate",0.773970610510134,"Intermediate",0.773970610510134,0.461155573297715,0.488131294293432
"526PS1100_8.21.12_1",2,4.53379789764299,0.441131264593808,2,4.94334975369458,0.404583956153463,0.557547828865575,0.597020219936148,"rc","Reference",1.0110916363832,"Reference",1.0110916363832,0.726111450488504,0.707837796268332
"526PS1144_8.22.12_1",2,4.71596960539249,0.424090943612761,2,4.94334975369458,0.404583956153463,0.539119326180115,0.520397304008514,"rc","Reference",0.942941836081835,"Reference",0.942941836081835,0.683516389847298,0.673762896117649
"526PS1420_6.25.13_1",3,4.31280623578853,0.695602778326881,4,4.94334975369458,0.809167912306926,0.462940168836614,0.419443679427155,"rv","Reference",1.01606280868575,"Reference",1.01606280868575,0.855832793506315,0.912615360496338
"526PS1496_8.19.14_1",4,4.66265585105734,0.857880171253241,5,4.94334975369458,1.01145989038366,0.398095685340536,0.391627446123359,"str","Stressed",0.883249048859876,"Stressed",0.883249048859876,0.870564610056558,0.947354469621768
"526PSCBBL_8.27.08_1",3,3.15595624951127,0.950583519801513,3,4.94334975369458,0.606875934230194,0.311025950500318,0.438139534883721,"other","Intermediate",0.974275143078183,"Intermediate",0.974275143078183,0.962429331439848,0.790575538654189
"526PSCBBL_9.23.08_1",2,3.29235318464077,0.607468241660781,2,4.94334975369458,0.404583956153463,0.46671807108397,0.520397304008514,"int","Intermediate",0.965370499538219,"Intermediate",0.965370499538219,0.7864193705995,0.684977227845841
"526PSCBLK_8.21.12_1",2,3.31779577858475,0.602809857348461,2,4.94334975369458,0.404583956153463,0.450003422966232,0.520397304008514,"rc","Reference",0.830221224287133,"Reference",0.830221224287133,0.716515540817797,0.617402590220298
"526WER123_8.21.12_1",4,4.15311650749615,0.963132142520012,5,4.94334975369458,1.01145989038366,0.37168968410562,0.407976219965321,"rc","Reference",1.01229540282297,"Reference",1.01229540282297,0.987713772671491,1.01187764660332
"526WTCACT_6.24.13_1",8,5.85899483427118,1.36542192411664,8,4.94334975369458,1.61833582461385,0.308561365479875,0.323691722169363,"rc","Reference",1.26750770278997,"Reference",1.26750770278997,1.31646481345331,1.44292176370191
